FECHA,Cluster,Total_Ingresos_Respiratorios_COVID,Temperatura Promedio,Humedad relativa Promedio,PM25 Promedio,PM10 Promedio,O3 Promedio,SO2 Promedio,CO Promedio,NO2 Promedio,NOX Promedio,NO Promedio
2011-08-01,2,146,18.144383333333334,61.02203666666667,16.168953333333334,30.543341666666667,26.47995,3.1727749999999997,0.7390583333333334,22.3105,36.596365,14.307216666666667
2011-09-01,2,198,17.24415,56.967256666666664,17.401973333333334,33.983740000000004,28.38282166666667,4.28155,0.7683583333333334,25.628795,41.55952666666666,15.934601666666666
2011-10-01,2,236,15.622263333333335,53.23968833333333,19.914643333333334,39.74471,24.527311666666666,6.332635,0.8273166666666666,28.453468333333333,53.92911,25.520608333333332
2011-11-01,2,294,15.352891666666666,52.75501833333333,28.039741666666668,49.419045000000004,24.803331666666665,6.914388333333332,0.9700183333333333,35.22553,61.52948666666666,26.32142
2011-12-01,2,223,14.393188333333333,44.9537,37.40515,70.45030333333334,25.387559999999997,8.331908333333333,1.3942750000000002,46.08470833333333,88.56685499999999,42.540796666666665
2012-01-01,2,301,13.563761666666666,47.78554,30.313916666666668,55.776175,21.53855833333333,6.003116666666666,1.1022216666666667,36.47909166666667,72.73696333333334,36.29061166666667
2012-02-01,2,229,15.600885,50.39272666666667,24.78616166666667,44.67024,21.593374999999998,5.05269,0.94213,33.221745,65.39689833333334,32.211688333333335
2012-03-01,2,231,17.274755,39.75182,25.142621666666667,54.03474666666667,31.926483333333334,4.815948333333334,0.8902216666666667,35.660358333333335,57.87781833333333,22.26827
2012-04-01,2,165,18.281323333333333,34.31044166666667,25.50203666666667,50.96279166666667,34.38778,4.298908333333333,0.8653583333333333,32.009325,51.079460000000005,19.112865
2012-05-01,2,173,19.76846,37.521245,30.044285,55.95319666666666,41.44959333333333,5.5541583333333335,0.75541,32.228766666666665,46.840336666666666,14.630506666666667
2012-06-01,2,170,17.939478333333334,57.53855333333333,21.396491666666666,37.53651333333333,28.11693166666667,3.092215,0.7916283333333333,29.754276666666666,47.12737166666667,17.417048333333334
2012-07-01,2,153,16.43566,68.19520666666666,21.164725,33.89183,22.829555,3.3227883333333335,0.8102516666666667,30.12639,48.88577,18.782031666666665
2012-08-01,2,182,17.183956666666667,64.81493,19.596631666666667,35.140566666666665,22.909646666666664,3.440818333333333,0.6996766666666666,26.610425000000003,44.24306333333333,17.637125
2012-09-01,2,221,17.228321666666666,60.92069833333333,21.87267,35.224415,26.176925,4.742675,0.7322016666666666,25.632428333333333,42.03695833333334,16.416036666666667
2012-10-01,2,267,17.053823333333334,50.76976,22.393365,42.991908333333335,23.316253333333336,6.868426666666667,0.7981733333333333,28.676524999999998,54.118568333333336,25.45327
2012-11-01,2,292,14.600926666666666,52.72358166666667,26.230863333333332,49.48321000000001,19.169610000000002,8.041931666666667,0.9064383333333333,34.44770166666667,62.08269333333333,27.633311666666668
2012-12-01,2,322,15.01743,43.09461166666667,33.575235,66.95009,23.089586666666666,7.087631666666667,1.2112633333333334,42.360324999999996,80.07879833333334,37.71849
2013-01-01,2,321,14.540631666666668,45.52317666666667,31.474845000000002,57.89160999999999,21.934171666666668,11.991575,1.0652549999999998,36.20301166666667,67.36919333333333,31.153158333333334
2013-02-01,2,215,17.437226666666668,32.3921,25.612975000000002,57.636386666666674,25.95132666666667,6.8977483333333325,1.036115,34.879223333333336,68.32085333333333,33.437691666666666
2013-03-01,2,192,16.26542,35.097071666666665,27.182953333333334,58.46990666666667,28.519513333333332,7.271936666666666,0.8405066666666667,30.938788333333335,51.90575333333334,20.982445000000002
2013-04-01,2,199,19.940808333333333,32.10279333333333,35.92015333333333,63.320631666666664,38.86224333333333,4.7539050000000005,0.8963166666666668,32.09864833333334,52.15966,20.102441666666667
2013-05-01,2,187,19.347848333333335,45.07820666666667,38.92755833333333,59.86242333333333,44.95498333333333,4.37357,0.8712883333333333,32.03983,45.280125,13.288716666666666
2013-06-01,2,148,18.329963333333335,57.458531666666666,23.168305,38.08551833333333,28.236565,4.607078333333333,0.7504583333333333,27.47955,45.45501833333333,17.960143333333335
2013-07-01,2,171,17.603426666666667,61.251713333333335,19.716058333333333,32.790571666666665,26.35557,3.62304,0.6552266666666666,26.575813333333333,42.06413166666667,15.487543333333335
2013-08-01,2,158,17.271316666666667,63.32931,18.16069,30.637533333333334,24.90838666666667,2.8955783333333334,0.626255,24.704586666666668,39.567038333333336,14.873008333333333
2013-09-01,2,255,16.61202666666667,73.09811166666667,17.427373333333332,26.31774333333333,16.607776666666666,2.7562033333333336,0.8510683333333334,26.297188333333334,49.65529333333333,23.354583333333334
2013-10-01,2,361,16.83271166666667,64.01896833333333,21.98733,37.24892,22.680938333333334,5.294406666666666,0.78939,28.48025,49.470731666666666,20.99381
2013-11-01,2,292,14.859178333333332,60.630918333333334,25.294584999999998,41.819811666666666,18.612246666666667,6.806573333333333,0.8922083333333334,33.337105,61.014244999999995,27.677061666666663
2013-12-01,2,249,15.007186666666668,52.985546666666664,29.43129,52.10009,19.23802,8.624056666666666,1.041765,36.92625,74.59034333333334,37.648831666666666
2014-01-01,2,294,13.259556666666667,47.74769,31.721971666666665,56.47045333333333,22.538843333333332,6.469003333333333,1.0663533333333335,38.523891666666664,76.17191,37.64579666666666
2014-02-01,2,252,16.95667,37.30304666666667,30.023336666666665,60.290879999999994,33.028235,4.561051666666667,0.9258333333333333,39.35731666666667,65.75335166666666,26.391273333333334
2014-03-01,2,230,18.475428333333333,39.04051666666667,21.966495,47.357605,29.54800333333333,3.8036366666666663,0.691995,28.564941666666666,49.01694666666666,20.46439833333333
2014-04-01,2,206,19.265208333333334,40.027051666666665,24.09867,48.17371666666667,35.03592166666667,3.5397966666666663,0.8027616666666667,31.30959,51.66939666666667,20.35432666666667
2014-05-01,2,175,18.041975,52.95538333333334,26.357218333333332,41.861988333333336,32.16289166666667,5.604291666666666,0.8634783333333335,32.97262,52.355015,19.389325
2014-06-01,2,173,17.85251,64.60882166666666,20.24649833333333,30.480341666666664,24.01364666666667,3.5087316666666664,0.8062416666666667,25.040398333333332,43.63301833333333,18.584433333333333
2014-07-01,2,186,17.101583333333334,65.51027,20.03114,32.05627666666667,23.977656666666665,3.074128333333333,0.7749016666666666,27.346636666666665,45.843285,18.500113333333335
2014-08-01,2,187,17.478728333333333,61.90024333333333,18.800188333333335,32.416515,26.80107,3.0400533333333333,0.7526166666666666,24.97253333333333,41.09043833333333,16.126651666666667
