FECHA,Cluster,Total_Ingresos_Respiratorios_COVID,Temperatura Promedio,Humedad relativa Promedio,PM25 Promedio,PM10 Promedio,O3 Promedio,SO2 Promedio,CO Promedio,NO2 Promedio,NOX Promedio,NO Promedio
2017-06-01,6,59,18.514135,58.553395,16.749215,30.001955000000002,37.56127,2.4919450000000003,0.525855,19.992705,27.28198,7.283775
2017-07-01,6,52,16.56312,68.87733,16.504115,27.725805,27.588115000000002,2.8267049999999996,0.549235,22.815925,33.836605000000006,11.02026
2017-08-01,6,51,17.50743,66.23661,14.961784999999999,25.63731,29.15262,2.75946,0.41042999999999996,19.9651,28.391745,8.436319999999998
2017-09-01,6,112,16.72271,69.16640666666666,14.502853333333334,25.938896666666665,23.712010000000003,2.5529066666666664,0.42773666666666665,20.563536666666664,29.913803333333334,9.349286666666666
2017-10-01,6,73,16.624215,62.82597,13.36467,29.536825,28.550135,2.00183,0.412965,20.677970000000002,30.139475,9.455885
2017-11-01,6,73,14.406713333333334,50.14818666666667,21.538763333333332,46.28558,28.16340333333333,7.165456666666667,0.5607333333333333,29.17807,45.96111333333334,16.77660333333333
2017-12-01,6,57,13.674135,46.346665,31.0175,58.22192,30.919935000000002,7.4341550000000005,0.6566000000000001,32.544715,50.687200000000004,18.12079
2018-01-01,6,74,12.457545,50.774680000000004,28.296015,54.27167,28.1006,6.56689,0.47904500000000005,30.752235,47.62867,16.861905
2018-02-01,6,85,16.116415,50.428975,23.70847,48.212665,35.387845,4.29533,0.437025,25.084485,38.422214999999994,13.320585000000001
2018-03-01,6,103,18.106090000000002,42.56054,25.30318,52.316,37.411375,3.026155,0.41042999999999996,23.220035,33.782579999999996,10.549645
2018-04-01,6,68,17.211483333333334,50.37395333333333,24.35802,44.25009,43.440513333333335,2.4641100000000002,0.37998333333333334,23.015483333333336,32.862523333333336,9.842826666666667
2018-05-01,6,66,17.9922625,50.004580000000004,19.9939075,37.0847825,40.227475,4.3653425,0.3379175,22.214167500000002,31.123965,8.90301
2018-06-01,6,54,18.114535,61.679885,16.580605,30.21082,30.53303,2.8703250000000002,0.32601,20.09912,28.279885,8.198225
2018-07-01,6,52,17.052016666666667,61.361533333333334,18.133876666666666,36.96485666666667,32.97235,2.6506933333333333,0.2892733333333333,19.004663333333333,27.384353333333333,8.433226666666666
2018-08-01,6,37,16.720435000000002,68.94023999999999,15.47399,25.822525,29.492365,2.123545,0.332495,20.130650000000003,28.50027,8.4224
2018-09-01,6,65,17.229855,67.55753,18.867064999999997,30.806215,28.759515,2.692135,0.38687,21.200255,30.76901,9.584185
2018-10-01,6,57,16.70719,66.815185,15.141585,26.92873,22.64387,1.43076,0.359305,19.904595,30.750515,10.848939999999999
2018-11-01,6,85,15.405516666666665,62.91502666666667,21.89769,41.371010000000005,25.773516666666666,2.4365799999999997,0.49860333333333334,24.46736,40.557813333333335,16.09639
2018-12-01,6,82,14.148055,52.411825,29.95065,52.18776,26.993940000000002,6.7609200000000005,0.60956,28.40583,44.632855,16.218815
2019-01-01,6,84,14.649453333333334,46.37840666666667,22.851746666666667,47.076163333333334,30.199969999999997,4.400266666666666,0.46818333333333334,25.102413333333335,39.20491666666667,13.804676666666666
2019-02-01,6,82,17.358249999999998,42.558515,20.39311,41.78433,28.8851,3.335045,0.40133,21.60676,33.82235,12.338505
2019-03-01,6,71,18.572200000000002,38.97186,21.69828,45.59617,36.504965,4.26801,0.349155,20.62042,29.755905,9.187525
2019-04-01,6,55,19.22643,36.53834,30.15482,54.862305000000006,45.129915,2.051115,0.302265,19.08743,25.77825,6.70614
2019-05-01,6,44,20.431379999999997,39.624314999999996,38.51609,55.76666,51.337695,1.8062649999999998,0.32727,18.597275000000003,24.927259999999997,6.3771
2019-06-01,6,34,18.06201,59.901875000000004,15.461555,26.66888,35.11358,1.8437999999999999,0.27819,16.981645,22.83709,5.78262
2019-07-01,6,31,16.757625,65.27088,16.503945,27.07769,31.419745,1.61687,0.29596500000000003,18.74322,25.075285,6.29906
2019-08-01,6,38,17.94875,59.85929,14.940835,26.363315,33.67434,1.717235,0.289815,16.68672,23.029105,6.2727
2019-09-01,6,48,17.345489999999998,60.701265,15.291575,26.362115000000003,30.180085,2.1610699999999996,0.285135,16.982390000000002,23.09758,6.10248
2019-10-01,6,59,15.94492,67.60063500000001,13.44371,24.34608,24.68694,1.79087,0.29676,17.38279,25.02259,7.4586950000000005
2019-11-01,6,90,15.63064,58.13624000000001,19.99967,37.46601666666667,24.631690000000003,4.03711,0.46953333333333336,23.29722,35.94565333333333,12.460636666666666
2019-12-01,6,48,13.433686666666667,51.178576666666665,24.11072333333333,49.63666666666666,27.407983333333334,3.91675,0.4712266666666667,27.02568666666666,42.50021,15.18546
2020-01-01,6,149,13.73516,49.256995,17.989825,41.306965000000005,25.1524,3.9994700000000005,0.39010500000000004,22.10608,34.237535,12.24075
2020-02-01,6,167,15.180595,43.872794999999996,17.090895,43.756795,29.8207875,4.0880875,0.3710475,21.799957499999998,34.7732225,12.380395
2020-03-01,6,463,16.090096818181816,40.19698590909091,22.223466363636366,49.202765,38.97491045454546,3.9969849999999996,0.2972968181818182,20.40120318181818,29.077672727272727,8.061141818181818
2020-04-01,6,2795,18.134710000000002,42.313003333333334,25.483566190476193,43.57827904761905,46.41328095238095,1.6551814285714284,0.24051380952380952,13.999697142857144,18.250830476190476,3.736459047619048
2020-05-01,6,6229,17.293112173913045,45.22280391304348,22.47082608695652,38.90025608695652,48.74280217391305,1.2243482608695653,0.2586760869565218,14.185817391304347,17.36507086956522,3.178286956521739
2020-06-01,6,8694,18.499540454545453,55.98999136363636,14.800347272727272,27.121035909090907,36.46417181818182,2.1610727272727273,0.21229090909090909,12.478644090909091,15.890155,3.3744090909090905
2020-07-01,6,12569,17.79204904761905,61.7462319047619,14.255969523809524,25.327658571428575,33.85237380952381,1.043095238095238,0.26425238095238096,14.082711428571429,18.48141,4.512773809523809
2020-08-01,6,12742,17.6970645,65.3346945,13.05059,22.1126615,27.0261985,1.387009,0.270126,14.289183,20.110390000000002,5.3790695
2020-09-01,6,14931,17.12485388888889,66.26630444444444,14.652694444444442,24.22750166666667,28.06177222222222,1.9758116666666667,0.26188055555555556,15.53519,22.083054444444443,6.077751666666667
2020-10-01,6,17540,14.567412857142855,50.891174761904765,15.464282857142857,33.54613666666667,32.68223619047619,4.454495238095238,0.29764380952380953,18.564484285714286,28.73619761904762,9.479603333333333
2020-11-01,6,22381,13.418255517241379,50.33899551724138,18.319336551724138,42.18037551724138,29.962806551724135,3.747784482758621,0.36703793103448273,23.051051379310344,35.01438068965518,10.971327586206897
2020-12-01,6,54298,12.331563461538462,50.38597115384615,18.39987903846154,43.15028634615385,29.104118461538462,3.3834834615384612,0.3913844230769231,22.47798173076923,35.54179442307692,12.004785
2021-01-01,6,62602,12.20426696969697,47.20542393939394,19.391683333333333,41.79879333333333,27.100174848484848,2.701690909090909,0.4200975757575758,21.19011,35.146513939393934,13.012703333333334
2021-02-01,6,39633,15.944144827586207,33.24887344827586,22.870066896551723,51.73733827586207,36.03148379310345,4.298726896551724,0.40074413793103447,21.392758275862068,32.56839137931034,10.268380689655173
2021-03-01,6,31210,18.388483529411765,35.342052058823526,26.050055882352943,59.43896382352941,39.27965470588236,3.899957352941176,0.35443323529411763,20.108140588235294,29.074781764705882,7.958867647058823
2021-04-01,6,21865,16.67724875,43.91069833333333,28.955358750000002,52.402364166666665,43.574297916666666,2.3643633333333334,0.32613791666666664,18.946093333333334,27.737675,7.838248749999999
